position,RM
minutes,1116.0
passes_completed,328.0
passes,473.0
dribbles_completed,17.0
dribbles,33.0
passes_completed_short,167.0
passes_short,207.0
passes_completed_medium,125.0
passes_medium,163.0
passes_completed_long,30.0
passes_long,78.0
passes_total_distance,5518.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,67.0
passes_switches,15.0
crosses,36.0
corner_kicks,26.0
passes_intercepted,8.0
passes_blocked,25.0
dispossessed,24.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,29.0
gca,6.0
xg,0.7
crosses_into_penalty_area,6.0
passes_into_final_third,22.0
passes_into_penalty_area,10.0
progressive_passes,37.0
carry_progressive_distance,2463.0
assisted_shots,19.0
fouled,14.0
pens_won,0.0
tackles,14.0
interceptions,7.0
blocks,9.0
tackles_won,9.0
dribble_tackles,3.0
dribbles_vs,19.0
pressures,188.0
pressure_regains,46.0
clearances,10.0
errors,0.0
aerials_won,3.0
aerials_lost,11.0
ball_recoveries,118.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
