position,CM
minutes,2101.0
passes_completed,635.0
passes,761.0
dribbles_completed,16.0
dribbles,25.0
passes_completed_short,334.0
passes_short,397.0
passes_completed_medium,234.0
passes_medium,269.0
passes_completed_long,52.0
passes_long,71.0
passes_total_distance,10225.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,146.0
passes_switches,12.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,13.0
dispossessed,25.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,12.0
sca,38.0
gca,6.0
xg,3.7
crosses_into_penalty_area,2.0
passes_into_final_third,51.0
passes_into_penalty_area,12.0
progressive_passes,58.0
carry_progressive_distance,1966.0
assisted_shots,7.0
fouled,67.0
pens_won,2.0
tackles,43.0
interceptions,28.0
blocks,39.0
tackles_won,28.0
dribble_tackles,12.0
dribbles_vs,36.0
pressures,286.0
pressure_regains,98.0
clearances,37.0
errors,0.0
aerials_won,46.0
aerials_lost,33.0
ball_recoveries,240.0
pens_conceded,1.0
fouls,24.0
cards_yellow_red,0.0
