position,LM
minutes,90
passes_completed,77
passes,90
dribbles_completed,0
dribbles,1
passes_completed_short,28
passes_short,32
passes_completed_medium,40
passes_medium,44
passes_completed_long,9
passes_long,14
passes_total_distance,1475
passes_free_kicks,0
through_balls,0
passes_pressure,12
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,3
dispossessed,2
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,0
xg,0.5
crosses_into_penalty_area,0
passes_into_final_third,10
passes_into_penalty_area,2
progressive_passes,11
carry_progressive_distance,116
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,13
pressure_regains,3
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,2
cards_yellow_red,0
