position,RW,WB
minutes,307.0
passes_completed,137.0
passes,169.0
dribbles_completed,9.0
dribbles,17.0
passes_completed_short,78.0
passes_short,90.0
passes_completed_medium,51.0
passes_medium,60.0
passes_completed_long,7.0
passes_long,15.0
passes_total_distance,2139.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,48.0
passes_switches,4.0
crosses,12.0
corner_kicks,2.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,10.0
gca,2.0
xg,1.4000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,5.0
progressive_passes,12.0
carry_progressive_distance,516.0
assisted_shots,2.0
fouled,8.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,59.0
pressure_regains,22.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
