position,DM
minutes,100.0
passes_completed,98.0
passes,112.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,52.0
passes_short,54.0
passes_completed_medium,35.0
passes_medium,40.0
passes_completed_long,6.0
passes_long,11.0
passes_total_distance,1537.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,3.0
passes_switches,2.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,3.0
progressive_passes,6.0
carry_progressive_distance,303.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,15.0
pressure_regains,7.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
