position,RB
minutes,775.0
passes_completed,461.0
passes,575.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,203.0
passes_short,227.0
passes_completed_medium,207.0
passes_medium,246.0
passes_completed_long,44.0
passes_long,81.0
passes_total_distance,8075.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,58.0
passes_switches,7.0
crosses,27.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,20.0
dispossessed,9.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,19.0
gca,2.0
xg,0.0
crosses_into_penalty_area,6.0
passes_into_final_third,34.0
passes_into_penalty_area,10.0
progressive_passes,51.0
carry_progressive_distance,1241.0
assisted_shots,10.0
fouled,9.0
pens_won,0.0
tackles,22.0
interceptions,6.0
blocks,18.0
tackles_won,11.0
dribble_tackles,7.0
dribbles_vs,12.0
pressures,155.0
pressure_regains,43.0
clearances,17.0
errors,0.0
aerials_won,6.0
aerials_lost,9.0
ball_recoveries,93.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
