position,LB
minutes,409.0
passes_completed,196.0
passes,248.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,97.0
passes_short,106.0
passes_completed_medium,89.0
passes_medium,104.0
passes_completed_long,6.0
passes_long,31.0
passes_total_distance,2978.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,31.0
passes_switches,3.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,18.0
passes_into_penalty_area,2.0
progressive_passes,19.0
carry_progressive_distance,919.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,16.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,36.0
pressure_regains,6.0
clearances,18.0
errors,0.0
aerials_won,7.0
aerials_lost,2.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
