position,WB
minutes,1092.0
passes_completed,423.0
passes,593.0
dribbles_completed,8.0
dribbles,17.0
passes_completed_short,174.0
passes_short,199.0
passes_completed_medium,188.0
passes_medium,266.0
passes_completed_long,55.0
passes_long,108.0
passes_total_distance,7976.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,83.0
passes_switches,13.0
crosses,40.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,19.0
dispossessed,7.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,25.0
gca,4.0
xg,0.6000000000000001
crosses_into_penalty_area,8.0
passes_into_final_third,32.0
passes_into_penalty_area,13.0
progressive_passes,52.0
carry_progressive_distance,1158.0
assisted_shots,12.0
fouled,7.0
pens_won,0.0
tackles,34.0
interceptions,18.0
blocks,25.0
tackles_won,19.0
dribble_tackles,10.0
dribbles_vs,29.0
pressures,193.0
pressure_regains,64.0
clearances,37.0
errors,0.0
aerials_won,23.0
aerials_lost,16.0
ball_recoveries,83.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
