position,RW
minutes,2269.0
passes_completed,524.0
passes,754.0
dribbles_completed,32.0
dribbles,57.0
passes_completed_short,270.0
passes_short,344.0
passes_completed_medium,200.0
passes_medium,276.0
passes_completed_long,41.0
passes_long,81.0
passes_total_distance,8569.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,184.0
passes_switches,21.0
crosses,16.0
corner_kicks,2.0
passes_intercepted,12.0
passes_blocked,46.0
dispossessed,40.0
goals,7.0
assists,4.0
pens_made,2.0
pens_att,3.0
shots_total,62.0
shots_on_target,23.0
sca,60.0
gca,9.0
xg,7.6999999999999975
crosses_into_penalty_area,3.0
passes_into_final_third,26.0
passes_into_penalty_area,10.0
progressive_passes,48.0
carry_progressive_distance,2146.0
assisted_shots,25.0
fouled,43.0
pens_won,0.0
tackles,39.0
interceptions,10.0
blocks,30.0
tackles_won,25.0
dribble_tackles,9.0
dribbles_vs,46.0
pressures,451.0
pressure_regains,113.0
clearances,17.0
errors,0.0
aerials_won,16.0
aerials_lost,38.0
ball_recoveries,207.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
