position,LW
minutes,2155.0
passes_completed,1009.0
passes,1276.0
dribbles_completed,48.0
dribbles,75.0
passes_completed_short,547.0
passes_short,623.0
passes_completed_medium,362.0
passes_medium,449.0
passes_completed_long,87.0
passes_long,163.0
passes_total_distance,16207.0
passes_free_kicks,55.0
through_balls,5.0
passes_pressure,216.0
passes_switches,21.0
crosses,36.0
corner_kicks,56.0
passes_intercepted,20.0
passes_blocked,36.0
dispossessed,37.0
goals,6.0
assists,10.0
pens_made,0.0
pens_att,0.0
shots_total,63.0
shots_on_target,23.0
sca,122.0
gca,19.0
xg,4.8
crosses_into_penalty_area,6.0
passes_into_final_third,80.0
passes_into_penalty_area,61.0
progressive_passes,130.0
carry_progressive_distance,4964.0
assisted_shots,67.0
fouled,17.0
pens_won,0.0
tackles,14.0
interceptions,7.0
blocks,25.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,372.0
pressure_regains,112.0
clearances,7.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,146.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
