position,CB
minutes,2644.0
passes_completed,1488.0
passes,1703.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,466.0
passes_short,508.0
passes_completed_medium,758.0
passes_medium,817.0
passes_completed_long,246.0
passes_long,348.0
passes_total_distance,30739.0
passes_free_kicks,48.0
through_balls,0.0
passes_pressure,224.0
passes_switches,72.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,33.0
passes_blocked,14.0
dispossessed,5.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,5.0
sca,14.0
gca,2.0
xg,0.8999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,104.0
passes_into_penalty_area,6.0
progressive_passes,127.0
carry_progressive_distance,5357.0
assisted_shots,3.0
fouled,11.0
pens_won,0.0
tackles,11.0
interceptions,18.0
blocks,56.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,12.0
pressures,97.0
pressure_regains,29.0
clearances,133.0
errors,2.0
aerials_won,58.0
aerials_lost,26.0
ball_recoveries,282.0
pens_conceded,1.0
fouls,21.0
cards_yellow_red,0.0
