position,CM
minutes,1696.0
passes_completed,754.0
passes,942.0
dribbles_completed,32.0
dribbles,41.0
passes_completed_short,311.0
passes_short,360.0
passes_completed_medium,326.0
passes_medium,389.0
passes_completed_long,100.0
passes_long,158.0
passes_total_distance,14189.0
passes_free_kicks,25.0
through_balls,2.0
passes_pressure,195.0
passes_switches,30.0
crosses,18.0
corner_kicks,13.0
passes_intercepted,19.0
passes_blocked,23.0
dispossessed,25.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,3.0
sca,53.0
gca,5.0
xg,0.7
crosses_into_penalty_area,6.0
passes_into_final_third,78.0
passes_into_penalty_area,32.0
progressive_passes,118.0
carry_progressive_distance,2306.0
assisted_shots,29.0
fouled,45.0
pens_won,0.0
tackles,34.0
interceptions,13.0
blocks,7.0
tackles_won,21.0
dribble_tackles,13.0
dribbles_vs,40.0
pressures,318.0
pressure_regains,70.0
clearances,24.0
errors,0.0
aerials_won,11.0
aerials_lost,9.0
ball_recoveries,173.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
