position,AM,CM
minutes,90
passes_completed,51
passes,63
dribbles_completed,0
dribbles,1
passes_completed_short,26
passes_short,28
passes_completed_medium,16
passes_medium,17
passes_completed_long,7
passes_long,15
passes_total_distance,903
passes_free_kicks,1
through_balls,0
passes_pressure,7
passes_switches,8
crosses,5
corner_kicks,6
passes_intercepted,2
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,7
gca,0
xg,0.0
crosses_into_penalty_area,2
passes_into_final_third,5
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,88
assisted_shots,5
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,24
pressure_regains,8
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,1
cards_yellow_red,0
