position,WB,LB
minutes,458.0
passes_completed,184.0
passes,244.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,64.0
passes_short,78.0
passes_completed_medium,84.0
passes_medium,103.0
passes_completed_long,32.0
passes_long,51.0
passes_total_distance,3811.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,42.0
passes_switches,15.0
crosses,21.0
corner_kicks,2.0
passes_intercepted,6.0
passes_blocked,9.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,9.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,9.0
passes_into_penalty_area,2.0
progressive_passes,24.0
carry_progressive_distance,991.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,12.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,69.0
pressure_regains,26.0
clearances,6.0
errors,1.0
aerials_won,6.0
aerials_lost,10.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
