position,DM
minutes,171.0
passes_completed,99.0
passes,125.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,51.0
passes_short,59.0
passes_completed_medium,39.0
passes_medium,44.0
passes_completed_long,8.0
passes_long,17.0
passes_total_distance,1577.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,26.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,146.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,13.0
interceptions,3.0
blocks,6.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,8.0
pressures,35.0
pressure_regains,17.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
