position,RM
minutes,65
passes_completed,27
passes,30
dribbles_completed,0
dribbles,0
passes_completed_short,10
passes_short,12
passes_completed_medium,11
passes_medium,11
passes_completed_long,6
passes_long,7
passes_total_distance,595
passes_free_kicks,3
through_balls,0
passes_pressure,5
passes_switches,0
crosses,1
corner_kicks,2
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,71
assisted_shots,3
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,12
pressure_regains,7
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
