position,CM
minutes,498.0
passes_completed,366.0
passes,419.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,123.0
passes_short,134.0
passes_completed_medium,170.0
passes_medium,180.0
passes_completed_long,72.0
passes_long,99.0
passes_total_distance,7742.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,74.0
passes_switches,18.0
crosses,4.0
corner_kicks,16.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,23.0
gca,5.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,35.0
passes_into_penalty_area,3.0
progressive_passes,37.0
carry_progressive_distance,601.0
assisted_shots,11.0
fouled,2.0
pens_won,1.0
tackles,8.0
interceptions,9.0
blocks,6.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,84.0
pressure_regains,25.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,0.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
