position,DM
minutes,78
passes_completed,48
passes,53
dribbles_completed,0
dribbles,1
passes_completed_short,20
passes_short,22
passes_completed_medium,17
passes_medium,18
passes_completed_long,9
passes_long,10
passes_total_distance,889
passes_free_kicks,1
through_balls,0
passes_pressure,5
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,52
assisted_shots,0
fouled,3
pens_won,0
tackles,3
interceptions,1
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,4
pressures,30
pressure_regains,14
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,15
pens_conceded,0
fouls,2
cards_yellow_red,0
