position,FW
minutes,1182.0
passes_completed,190.0
passes,241.0
dribbles_completed,8.0
dribbles,9.0
passes_completed_short,105.0
passes_short,128.0
passes_completed_medium,62.0
passes_medium,78.0
passes_completed_long,19.0
passes_long,25.0
passes_total_distance,3119.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,59.0
passes_switches,3.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,27.0
goals,6.0
assists,2.0
pens_made,3.0
pens_att,3.0
shots_total,48.0
shots_on_target,16.0
sca,31.0
gca,3.0
xg,7.8999999999999995
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,4.0
progressive_passes,17.0
carry_progressive_distance,881.0
assisted_shots,12.0
fouled,28.0
pens_won,1.0
tackles,14.0
interceptions,2.0
blocks,13.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,248.0
pressure_regains,68.0
clearances,8.0
errors,0.0
aerials_won,12.0
aerials_lost,36.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
