position,LB
minutes,90
passes_completed,38
passes,54
dribbles_completed,1
dribbles,2
passes_completed_short,18
passes_short,22
passes_completed_medium,17
passes_medium,17
passes_completed_long,3
passes_long,10
passes_total_distance,652
passes_free_kicks,2
through_balls,0
passes_pressure,7
passes_switches,3
crosses,1
corner_kicks,2
passes_intercepted,0
passes_blocked,5
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,185
assisted_shots,1
fouled,0
pens_won,0
tackles,5
interceptions,0
blocks,1
tackles_won,4
dribble_tackles,0
dribbles_vs,1
pressures,12
pressure_regains,4
clearances,4
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,14
pens_conceded,0
fouls,0
cards_yellow_red,0
