position,WB
minutes,547.0
passes_completed,134.0
passes,200.0
dribbles_completed,10.0
dribbles,16.0
passes_completed_short,68.0
passes_short,80.0
passes_completed_medium,54.0
passes_medium,79.0
passes_completed_long,10.0
passes_long,30.0
passes_total_distance,2203.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,32.0
passes_switches,1.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,10.0
dispossessed,15.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,13.0
gca,1.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,12.0
carry_progressive_distance,942.0
assisted_shots,3.0
fouled,8.0
pens_won,0.0
tackles,19.0
interceptions,4.0
blocks,11.0
tackles_won,12.0
dribble_tackles,4.0
dribbles_vs,5.0
pressures,138.0
pressure_regains,40.0
clearances,18.0
errors,0.0
aerials_won,11.0
aerials_lost,6.0
ball_recoveries,58.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
