position,LB
minutes,2144.0
passes_completed,993.0
passes,1285.0
dribbles_completed,46.0
dribbles,64.0
passes_completed_short,402.0
passes_short,467.0
passes_completed_medium,413.0
passes_medium,504.0
passes_completed_long,164.0
passes_long,272.0
passes_total_distance,19929.0
passes_free_kicks,28.0
through_balls,1.0
passes_pressure,225.0
passes_switches,68.0
crosses,78.0
corner_kicks,6.0
passes_intercepted,23.0
passes_blocked,39.0
dispossessed,33.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,6.0
sca,48.0
gca,3.0
xg,0.6
crosses_into_penalty_area,10.0
passes_into_final_third,74.0
passes_into_penalty_area,18.0
progressive_passes,94.0
carry_progressive_distance,5409.0
assisted_shots,22.0
fouled,34.0
pens_won,0.0
tackles,42.0
interceptions,28.0
blocks,41.0
tackles_won,29.0
dribble_tackles,20.0
dribbles_vs,57.0
pressures,317.0
pressure_regains,85.0
clearances,30.0
errors,3.0
aerials_won,20.0
aerials_lost,29.0
ball_recoveries,276.0
pens_conceded,1.0
fouls,30.0
cards_yellow_red,1.0
