position,AM
minutes,2574.0
passes_completed,475.0
passes,647.0
dribbles_completed,40.0
dribbles,65.0
passes_completed_short,281.0
passes_short,350.0
passes_completed_medium,145.0
passes_medium,206.0
passes_completed_long,30.0
passes_long,47.0
passes_total_distance,6950.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,184.0
passes_switches,17.0
crosses,29.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,25.0
dispossessed,56.0
goals,11.0
assists,7.0
pens_made,5.0
pens_att,5.0
shots_total,61.0
shots_on_target,21.0
sca,66.0
gca,11.0
xg,8.699999999999998
crosses_into_penalty_area,6.0
passes_into_final_third,26.0
passes_into_penalty_area,14.0
progressive_passes,28.0
carry_progressive_distance,1925.0
assisted_shots,30.0
fouled,71.0
pens_won,1.0
tackles,17.0
interceptions,13.0
blocks,19.0
tackles_won,12.0
dribble_tackles,2.0
dribbles_vs,24.0
pressures,369.0
pressure_regains,83.0
clearances,11.0
errors,0.0
aerials_won,21.0
aerials_lost,46.0
ball_recoveries,123.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
