position,WB
minutes,450.0
passes_completed,201.0
passes,264.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,83.0
passes_short,94.0
passes_completed_medium,88.0
passes_medium,108.0
passes_completed_long,30.0
passes_long,53.0
passes_total_distance,4004.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,57.0
passes_switches,9.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,12.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,7.0
shots_on_target,2.0
sca,9.0
gca,1.0
xg,0.9
crosses_into_penalty_area,6.0
passes_into_final_third,16.0
passes_into_penalty_area,8.0
progressive_passes,22.0
carry_progressive_distance,486.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,11.0
interceptions,6.0
blocks,9.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,7.0
pressures,64.0
pressure_regains,19.0
clearances,6.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,39.0
pens_conceded,1.0
fouls,8.0
cards_yellow_red,0.0
