position,RM
minutes,3173.0
passes_completed,1155.0
passes,1583.0
dribbles_completed,53.0
dribbles,88.0
passes_completed_short,571.0
passes_short,683.0
passes_completed_medium,457.0
passes_medium,579.0
passes_completed_long,106.0
passes_long,239.0
passes_total_distance,19672.0
passes_free_kicks,51.0
through_balls,2.0
passes_pressure,235.0
passes_switches,56.0
crosses,95.0
corner_kicks,57.0
passes_intercepted,27.0
passes_blocked,72.0
dispossessed,52.0
goals,3.0
assists,5.0
pens_made,2.0
pens_att,2.0
shots_total,28.0
shots_on_target,7.0
sca,76.0
gca,8.0
xg,4.0
crosses_into_penalty_area,14.0
passes_into_final_third,78.0
passes_into_penalty_area,33.0
progressive_passes,119.0
carry_progressive_distance,7431.0
assisted_shots,48.0
fouled,29.0
pens_won,0.0
tackles,62.0
interceptions,22.0
blocks,42.0
tackles_won,40.0
dribble_tackles,16.0
dribbles_vs,64.0
pressures,491.0
pressure_regains,117.0
clearances,37.0
errors,0.0
aerials_won,7.0
aerials_lost,24.0
ball_recoveries,331.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
