position,RB
minutes,955.0
passes_completed,681.0
passes,773.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,306.0
passes_short,333.0
passes_completed_medium,311.0
passes_medium,338.0
passes_completed_long,58.0
passes_long,90.0
passes_total_distance,11856.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,116.0
passes_switches,15.0
crosses,19.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,13.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,16.0
gca,0.0
xg,0.4
crosses_into_penalty_area,4.0
passes_into_final_third,35.0
passes_into_penalty_area,5.0
progressive_passes,34.0
carry_progressive_distance,1303.0
assisted_shots,12.0
fouled,11.0
pens_won,0.0
tackles,8.0
interceptions,9.0
blocks,15.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,86.0
pressure_regains,19.0
clearances,35.0
errors,0.0
aerials_won,25.0
aerials_lost,9.0
ball_recoveries,111.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
