position,LM
minutes,530.0
passes_completed,209.0
passes,284.0
dribbles_completed,2.0
dribbles,7.0
passes_completed_short,89.0
passes_short,106.0
passes_completed_medium,102.0
passes_medium,136.0
passes_completed_long,18.0
passes_long,40.0
passes_total_distance,3769.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,87.0
passes_switches,1.0
crosses,8.0
corner_kicks,2.0
passes_intercepted,8.0
passes_blocked,10.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,16.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,21.0
passes_into_penalty_area,10.0
progressive_passes,32.0
carry_progressive_distance,801.0
assisted_shots,8.0
fouled,6.0
pens_won,0.0
tackles,23.0
interceptions,6.0
blocks,17.0
tackles_won,12.0
dribble_tackles,12.0
dribbles_vs,28.0
pressures,91.0
pressure_regains,36.0
clearances,10.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
