position,AM
minutes,25
passes_completed,11
passes,13
dribbles_completed,2
dribbles,2
passes_completed_short,2
passes_short,2
passes_completed_medium,8
passes_medium,10
passes_completed_long,1
passes_long,1
passes_total_distance,226
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,1
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,4
gca,1
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,40
assisted_shots,3
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,2
dribbles_vs,3
pressures,7
pressure_regains,1
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,1
pens_conceded,0
fouls,0
cards_yellow_red,0
