position,RB
minutes,1315.0
passes_completed,516.0
passes,641.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,129.0
passes_short,153.0
passes_completed_medium,251.0
passes_medium,282.0
passes_completed_long,132.0
passes_long,196.0
passes_total_distance,12296.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,68.0
passes_switches,32.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,6.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,32.0
passes_into_penalty_area,2.0
progressive_passes,30.0
carry_progressive_distance,918.0
assisted_shots,0.0
fouled,12.0
pens_won,0.0
tackles,28.0
interceptions,23.0
blocks,30.0
tackles_won,15.0
dribble_tackles,8.0
dribbles_vs,20.0
pressures,188.0
pressure_regains,49.0
clearances,110.0
errors,0.0
aerials_won,37.0
aerials_lost,16.0
ball_recoveries,132.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
