position,LW
minutes,429.0
passes_completed,93.0
passes,147.0
dribbles_completed,13.0
dribbles,20.0
passes_completed_short,56.0
passes_short,68.0
passes_completed_medium,28.0
passes_medium,43.0
passes_completed_long,8.0
passes_long,31.0
passes_total_distance,1596.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,17.0
passes_switches,9.0
crosses,19.0
corner_kicks,7.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,2.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,9.0
gca,0.0
xg,0.9
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,6.0
progressive_passes,14.0
carry_progressive_distance,501.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,4.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,59.0
pressure_regains,17.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
