position,LM
minutes,270.0
passes_completed,94.0
passes,163.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,47.0
passes_short,65.0
passes_completed_medium,27.0
passes_medium,47.0
passes_completed_long,18.0
passes_long,45.0
passes_total_distance,1766.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,26.0
passes_switches,7.0
crosses,11.0
corner_kicks,10.0
passes_intercepted,2.0
passes_blocked,11.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,9.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,4.0
progressive_passes,8.0
carry_progressive_distance,295.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,7.0
interceptions,6.0
blocks,10.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,51.0
pressure_regains,15.0
clearances,8.0
errors,0.0
aerials_won,8.0
aerials_lost,4.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
