position,CB
minutes,2567.0
passes_completed,1034.0
passes,1303.0
dribbles_completed,15.0
dribbles,16.0
passes_completed_short,372.0
passes_short,414.0
passes_completed_medium,473.0
passes_medium,545.0
passes_completed_long,179.0
passes_long,315.0
passes_total_distance,21305.0
passes_free_kicks,74.0
through_balls,0.0
passes_pressure,195.0
passes_switches,45.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,23.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,11.0
gca,2.0
xg,2.6999999999999997
crosses_into_penalty_area,3.0
passes_into_final_third,73.0
passes_into_penalty_area,8.0
progressive_passes,88.0
carry_progressive_distance,3059.0
assisted_shots,4.0
fouled,17.0
pens_won,0.0
tackles,54.0
interceptions,27.0
blocks,59.0
tackles_won,37.0
dribble_tackles,19.0
dribbles_vs,49.0
pressures,294.0
pressure_regains,92.0
clearances,140.0
errors,2.0
aerials_won,49.0
aerials_lost,31.0
ball_recoveries,268.0
pens_conceded,1.0
fouls,36.0
cards_yellow_red,0.0
