position,CM
minutes,614.0
passes_completed,239.0
passes,296.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,118.0
passes_short,139.0
passes_completed_medium,78.0
passes_medium,97.0
passes_completed_long,39.0
passes_long,49.0
passes_total_distance,4531.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,47.0
passes_switches,13.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,14.0
gca,2.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,23.0
passes_into_penalty_area,8.0
progressive_passes,17.0
carry_progressive_distance,697.0
assisted_shots,6.0
fouled,10.0
pens_won,0.0
tackles,19.0
interceptions,3.0
blocks,19.0
tackles_won,4.0
dribble_tackles,9.0
dribbles_vs,21.0
pressures,160.0
pressure_regains,33.0
clearances,7.0
errors,1.0
aerials_won,11.0
aerials_lost,13.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
