position,WB
minutes,777.0
passes_completed,291.0
passes,394.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,139.0
passes_short,160.0
passes_completed_medium,118.0
passes_medium,148.0
passes_completed_long,29.0
passes_long,71.0
passes_total_distance,5081.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,60.0
passes_switches,14.0
crosses,24.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,15.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,17.0
gca,2.0
xg,0.5
crosses_into_penalty_area,7.0
passes_into_final_third,17.0
passes_into_penalty_area,14.0
progressive_passes,24.0
carry_progressive_distance,749.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,7.0
interceptions,5.0
blocks,18.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,97.0
pressure_regains,32.0
clearances,7.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,79.0
pens_conceded,1.0
fouls,6.0
cards_yellow_red,0.0
