position,DM
minutes,770.0
passes_completed,366.0
passes,443.0
dribbles_completed,8.0
dribbles,11.0
passes_completed_short,131.0
passes_short,150.0
passes_completed_medium,172.0
passes_medium,197.0
passes_completed_long,50.0
passes_long,76.0
passes_total_distance,6996.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,79.0
passes_switches,15.0
crosses,1.0
corner_kicks,4.0
passes_intercepted,8.0
passes_blocked,5.0
dispossessed,10.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,12.0
gca,0.0
xg,1.8000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,37.0
passes_into_penalty_area,4.0
progressive_passes,38.0
carry_progressive_distance,1125.0
assisted_shots,6.0
fouled,16.0
pens_won,0.0
tackles,21.0
interceptions,22.0
blocks,11.0
tackles_won,16.0
dribble_tackles,8.0
dribbles_vs,21.0
pressures,136.0
pressure_regains,47.0
clearances,13.0
errors,0.0
aerials_won,6.0
aerials_lost,4.0
ball_recoveries,71.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
