position,AM
minutes,900.0
passes_completed,342.0
passes,434.0
dribbles_completed,18.0
dribbles,29.0
passes_completed_short,158.0
passes_short,187.0
passes_completed_medium,141.0
passes_medium,166.0
passes_completed_long,42.0
passes_long,71.0
passes_total_distance,6340.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,87.0
passes_switches,23.0
crosses,13.0
corner_kicks,13.0
passes_intercepted,10.0
passes_blocked,16.0
dispossessed,21.0
goals,0.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,7.0
sca,62.0
gca,5.0
xg,1.6000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,50.0
passes_into_penalty_area,22.0
progressive_passes,69.0
carry_progressive_distance,1568.0
assisted_shots,37.0
fouled,21.0
pens_won,0.0
tackles,9.0
interceptions,2.0
blocks,6.0
tackles_won,9.0
dribble_tackles,1.0
dribbles_vs,12.0
pressures,184.0
pressure_regains,53.0
clearances,4.0
errors,0.0
aerials_won,7.0
aerials_lost,8.0
ball_recoveries,68.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
