position,FW
minutes,771.0
passes_completed,155.0
passes,205.0
dribbles_completed,14.0
dribbles,19.0
passes_completed_short,79.0
passes_short,96.0
passes_completed_medium,55.0
passes_medium,75.0
passes_completed_long,15.0
passes_long,20.0
passes_total_distance,2525.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,65.0
passes_switches,4.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,10.0
dispossessed,28.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,5.0
sca,11.0
gca,3.0
xg,3.1000000000000005
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,5.0
progressive_passes,11.0
carry_progressive_distance,607.0
assisted_shots,4.0
fouled,18.0
pens_won,1.0
tackles,15.0
interceptions,0.0
blocks,5.0
tackles_won,14.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,135.0
pressure_regains,42.0
clearances,5.0
errors,0.0
aerials_won,19.0
aerials_lost,47.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
