position,CM
minutes,2258.0
passes_completed,1233.0
passes,1478.0
dribbles_completed,18.0
dribbles,32.0
passes_completed_short,554.0
passes_short,627.0
passes_completed_medium,536.0
passes_medium,616.0
passes_completed_long,133.0
passes_long,201.0
passes_total_distance,22159.0
passes_free_kicks,25.0
through_balls,1.0
passes_pressure,255.0
passes_switches,23.0
crosses,22.0
corner_kicks,3.0
passes_intercepted,22.0
passes_blocked,25.0
dispossessed,25.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,7.0
sca,69.0
gca,5.0
xg,2.7
crosses_into_penalty_area,1.0
passes_into_final_third,200.0
passes_into_penalty_area,25.0
progressive_passes,159.0
carry_progressive_distance,3007.0
assisted_shots,28.0
fouled,24.0
pens_won,0.0
tackles,57.0
interceptions,22.0
blocks,42.0
tackles_won,37.0
dribble_tackles,18.0
dribbles_vs,46.0
pressures,553.0
pressure_regains,160.0
clearances,13.0
errors,0.0
aerials_won,19.0
aerials_lost,21.0
ball_recoveries,249.0
pens_conceded,0.0
fouls,48.0
cards_yellow_red,0.0
