position,CM
minutes,234.0
passes_completed,114.0
passes,134.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,56.0
passes_short,63.0
passes_completed_medium,44.0
passes_medium,51.0
passes_completed_long,10.0
passes_long,12.0
passes_total_distance,1916.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,23.0
passes_switches,4.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,6.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,1.0
progressive_passes,14.0
carry_progressive_distance,353.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,12.0
interceptions,3.0
blocks,1.0
tackles_won,7.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,63.0
pressure_regains,26.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
