position,RB
minutes,90
passes_completed,41
passes,54
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,15
passes_completed_medium,27
passes_medium,33
passes_completed_long,5
passes_long,6
passes_total_distance,918
passes_free_kicks,1
through_balls,0
passes_pressure,8
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,6
passes_into_penalty_area,1
progressive_passes,8
carry_progressive_distance,61
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,10
pressure_regains,3
clearances,4
errors,0
aerials_won,4
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,2
cards_yellow_red,0
