position,FW
minutes,1148.0
passes_completed,256.0
passes,326.0
dribbles_completed,24.0
dribbles,40.0
passes_completed_short,168.0
passes_short,192.0
passes_completed_medium,70.0
passes_medium,90.0
passes_completed_long,13.0
passes_long,27.0
passes_total_distance,3630.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,71.0
passes_switches,3.0
crosses,12.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,23.0
dispossessed,46.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,4.0
sca,22.0
gca,3.0
xg,1.5
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,6.0
progressive_passes,20.0
carry_progressive_distance,2294.0
assisted_shots,8.0
fouled,34.0
pens_won,0.0
tackles,20.0
interceptions,4.0
blocks,10.0
tackles_won,12.0
dribble_tackles,5.0
dribbles_vs,16.0
pressures,187.0
pressure_regains,54.0
clearances,10.0
errors,1.0
aerials_won,11.0
aerials_lost,30.0
ball_recoveries,73.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
