position,LW
minutes,349.0
passes_completed,162.0
passes,213.0
dribbles_completed,9.0
dribbles,13.0
passes_completed_short,85.0
passes_short,99.0
passes_completed_medium,54.0
passes_medium,65.0
passes_completed_long,22.0
passes_long,42.0
passes_total_distance,2824.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,39.0
passes_switches,12.0
crosses,8.0
corner_kicks,13.0
passes_intercepted,2.0
passes_blocked,10.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,21.0
gca,3.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,6.0
progressive_passes,16.0
carry_progressive_distance,576.0
assisted_shots,13.0
fouled,7.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,3.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,75.0
pressure_regains,17.0
clearances,2.0
errors,0.0
aerials_won,5.0
aerials_lost,3.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
