position,LM
minutes,540.0
passes_completed,119.0
passes,183.0
dribbles_completed,8.0
dribbles,11.0
passes_completed_short,67.0
passes_short,84.0
passes_completed_medium,37.0
passes_medium,57.0
passes_completed_long,14.0
passes_long,34.0
passes_total_distance,2091.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,42.0
passes_switches,7.0
crosses,14.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,10.0
dispossessed,22.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,8.0
gca,0.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,2.0
progressive_passes,18.0
carry_progressive_distance,830.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,14.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,10.0
pressures,166.0
pressure_regains,36.0
clearances,9.0
errors,0.0
aerials_won,14.0
aerials_lost,19.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
