position,RB
minutes,2327.0
passes_completed,1244.0
passes,1651.0
dribbles_completed,12.0
dribbles,23.0
passes_completed_short,481.0
passes_short,553.0
passes_completed_medium,554.0
passes_medium,675.0
passes_completed_long,194.0
passes_long,372.0
passes_total_distance,24299.0
passes_free_kicks,22.0
through_balls,1.0
passes_pressure,239.0
passes_switches,42.0
crosses,85.0
corner_kicks,3.0
passes_intercepted,29.0
passes_blocked,45.0
dispossessed,22.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,6.0
sca,54.0
gca,4.0
xg,0.8999999999999999
crosses_into_penalty_area,20.0
passes_into_final_third,89.0
passes_into_penalty_area,52.0
progressive_passes,158.0
carry_progressive_distance,2547.0
assisted_shots,30.0
fouled,15.0
pens_won,0.0
tackles,46.0
interceptions,15.0
blocks,54.0
tackles_won,27.0
dribble_tackles,17.0
dribbles_vs,41.0
pressures,356.0
pressure_regains,116.0
clearances,62.0
errors,1.0
aerials_won,42.0
aerials_lost,24.0
ball_recoveries,276.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
