position,RB
minutes,90
passes_completed,58
passes,75
dribbles_completed,2
dribbles,3
passes_completed_short,25
passes_short,32
passes_completed_medium,20
passes_medium,23
passes_completed_long,13
passes_long,20
passes_total_distance,1215
passes_free_kicks,5
through_balls,0
passes_pressure,10
passes_switches,4
crosses,2
corner_kicks,3
passes_intercepted,0
passes_blocked,3
dispossessed,1
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,336
assisted_shots,2
fouled,1
pens_won,0
tackles,4
interceptions,0
blocks,0
tackles_won,3
dribble_tackles,1
dribbles_vs,1
pressures,10
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,1
cards_yellow_red,0
