position,FW
minutes,808.0
passes_completed,184.0
passes,267.0
dribbles_completed,16.0
dribbles,24.0
passes_completed_short,103.0
passes_short,127.0
passes_completed_medium,62.0
passes_medium,89.0
passes_completed_long,15.0
passes_long,38.0
passes_total_distance,2859.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,50.0
passes_switches,3.0
crosses,20.0
corner_kicks,3.0
passes_intercepted,6.0
passes_blocked,12.0
dispossessed,21.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,6.0
sca,31.0
gca,2.0
xg,2.8000000000000003
crosses_into_penalty_area,4.0
passes_into_final_third,9.0
passes_into_penalty_area,10.0
progressive_passes,28.0
carry_progressive_distance,1386.0
assisted_shots,12.0
fouled,32.0
pens_won,1.0
tackles,20.0
interceptions,8.0
blocks,18.0
tackles_won,14.0
dribble_tackles,8.0
dribbles_vs,19.0
pressures,258.0
pressure_regains,67.0
clearances,5.0
errors,0.0
aerials_won,6.0
aerials_lost,15.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
