position,DM
minutes,1036.0
passes_completed,435.0
passes,551.0
dribbles_completed,14.0
dribbles,17.0
passes_completed_short,157.0
passes_short,181.0
passes_completed_medium,181.0
passes_medium,213.0
passes_completed_long,88.0
passes_long,136.0
passes_total_distance,9183.0
passes_free_kicks,27.0
through_balls,0.0
passes_pressure,87.0
passes_switches,24.0
crosses,15.0
corner_kicks,22.0
passes_intercepted,10.0
passes_blocked,18.0
dispossessed,13.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,5.0
sca,39.0
gca,2.0
xg,1.5
crosses_into_penalty_area,2.0
passes_into_final_third,56.0
passes_into_penalty_area,12.0
progressive_passes,66.0
carry_progressive_distance,1475.0
assisted_shots,22.0
fouled,30.0
pens_won,1.0
tackles,25.0
interceptions,11.0
blocks,19.0
tackles_won,21.0
dribble_tackles,9.0
dribbles_vs,30.0
pressures,239.0
pressure_regains,78.0
clearances,10.0
errors,0.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,137.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
