position,CM
minutes,440.0
passes_completed,98.0
passes,142.0
dribbles_completed,7.0
dribbles,15.0
passes_completed_short,48.0
passes_short,59.0
passes_completed_medium,28.0
passes_medium,42.0
passes_completed_long,19.0
passes_long,33.0
passes_total_distance,1908.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,27.0
passes_switches,15.0
crosses,4.0
corner_kicks,4.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,10.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,2.0
progressive_passes,10.0
carry_progressive_distance,401.0
assisted_shots,5.0
fouled,13.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,6.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,8.0
pressures,88.0
pressure_regains,23.0
clearances,5.0
errors,0.0
aerials_won,11.0
aerials_lost,12.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
