position,WB
minutes,517.0
passes_completed,121.0
passes,172.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,62.0
passes_short,75.0
passes_completed_medium,46.0
passes_medium,60.0
passes_completed_long,11.0
passes_long,20.0
passes_total_distance,2118.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,22.0
passes_switches,6.0
crosses,14.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,16.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,12.0
gca,2.0
xg,0.5
crosses_into_penalty_area,6.0
passes_into_final_third,6.0
passes_into_penalty_area,7.0
progressive_passes,7.0
carry_progressive_distance,811.0
assisted_shots,7.0
fouled,10.0
pens_won,0.0
tackles,14.0
interceptions,8.0
blocks,13.0
tackles_won,10.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,114.0
pressure_regains,30.0
clearances,12.0
errors,0.0
aerials_won,2.0
aerials_lost,7.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
