position,AM
minutes,180.0
passes_completed,43.0
passes,53.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,20.0
passes_short,25.0
passes_completed_medium,16.0
passes_medium,19.0
passes_completed_long,5.0
passes_long,6.0
passes_total_distance,758.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,5.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,3.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,10.0
carry_progressive_distance,94.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,5.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,43.0
pressure_regains,12.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
