position,DM
minutes,239.0
passes_completed,84.0
passes,105.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,36.0
passes_short,42.0
passes_completed_medium,33.0
passes_medium,38.0
passes_completed_long,14.0
passes_long,22.0
passes_total_distance,1612.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,13.0
passes_switches,5.0
crosses,3.0
corner_kicks,4.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,146.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,2.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,38.0
pressure_regains,9.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
