position,RM
minutes,224.0
passes_completed,100.0
passes,147.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,40.0
passes_short,51.0
passes_completed_medium,53.0
passes_medium,72.0
passes_completed_long,7.0
passes_long,22.0
passes_total_distance,1799.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,26.0
passes_switches,2.0
crosses,8.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,2.0
progressive_passes,13.0
carry_progressive_distance,252.0
assisted_shots,2.0
fouled,7.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,6.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,39.0
pressure_regains,13.0
clearances,4.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
