position,LW
minutes,737.0
passes_completed,160.0
passes,257.0
dribbles_completed,13.0
dribbles,24.0
passes_completed_short,98.0
passes_short,135.0
passes_completed_medium,42.0
passes_medium,70.0
passes_completed_long,15.0
passes_long,31.0
passes_total_distance,2533.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,77.0
passes_switches,14.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,16.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,6.0
sca,19.0
gca,3.0
xg,0.4
crosses_into_penalty_area,8.0
passes_into_final_third,14.0
passes_into_penalty_area,14.0
progressive_passes,18.0
carry_progressive_distance,956.0
assisted_shots,8.0
fouled,14.0
pens_won,2.0
tackles,16.0
interceptions,6.0
blocks,16.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,97.0
pressure_regains,36.0
clearances,11.0
errors,0.0
aerials_won,29.0
aerials_lost,31.0
ball_recoveries,55.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
