position,RW
minutes,89.0
passes_completed,42.0
passes,55.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,20.0
passes_short,25.0
passes_completed_medium,16.0
passes_medium,19.0
passes_completed_long,5.0
passes_long,8.0
passes_total_distance,689.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,9.0
passes_switches,2.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,9.0
gca,2.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,288.0
assisted_shots,5.0
fouled,1.0
pens_won,1.0
tackles,4.0
interceptions,0.0
blocks,2.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,31.0
pressure_regains,7.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,3.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
