position,LB
minutes,3004.0
passes_completed,1737.0
passes,2093.0
dribbles_completed,24.0
dribbles,31.0
passes_completed_short,785.0
passes_short,848.0
passes_completed_medium,733.0
passes_medium,852.0
passes_completed_long,207.0
passes_long,348.0
passes_total_distance,32279.0
passes_free_kicks,21.0
through_balls,3.0
passes_pressure,383.0
passes_switches,93.0
crosses,91.0
corner_kicks,1.0
passes_intercepted,19.0
passes_blocked,55.0
dispossessed,18.0
goals,1.0
assists,0.0
pens_made,1.0
pens_att,2.0
shots_total,29.0
shots_on_target,6.0
sca,49.0
gca,2.0
xg,2.0
crosses_into_penalty_area,20.0
passes_into_final_third,139.0
passes_into_penalty_area,31.0
progressive_passes,130.0
carry_progressive_distance,5152.0
assisted_shots,22.0
fouled,27.0
pens_won,0.0
tackles,49.0
interceptions,31.0
blocks,56.0
tackles_won,27.0
dribble_tackles,13.0
dribbles_vs,26.0
pressures,379.0
pressure_regains,124.0
clearances,65.0
errors,1.0
aerials_won,29.0
aerials_lost,28.0
ball_recoveries,306.0
pens_conceded,1.0
fouls,38.0
cards_yellow_red,1.0
