position,WB
minutes,1359.0
passes_completed,707.0
passes,837.0
dribbles_completed,39.0
dribbles,55.0
passes_completed_short,293.0
passes_short,325.0
passes_completed_medium,279.0
passes_medium,326.0
passes_completed_long,132.0
passes_long,171.0
passes_total_distance,14705.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,120.0
passes_switches,64.0
crosses,50.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,18.0
dispossessed,23.0
goals,4.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,9.0
sca,69.0
gca,11.0
xg,3.7
crosses_into_penalty_area,20.0
passes_into_final_third,47.0
passes_into_penalty_area,39.0
progressive_passes,75.0
carry_progressive_distance,3160.0
assisted_shots,37.0
fouled,52.0
pens_won,0.0
tackles,29.0
interceptions,7.0
blocks,19.0
tackles_won,15.0
dribble_tackles,18.0
dribbles_vs,37.0
pressures,236.0
pressure_regains,58.0
clearances,4.0
errors,0.0
aerials_won,9.0
aerials_lost,9.0
ball_recoveries,109.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
