position,AM
minutes,90
passes_completed,8
passes,15
dribbles_completed,0
dribbles,0
passes_completed_short,6
passes_short,9
passes_completed_medium,2
passes_medium,4
passes_completed_long,0
passes_long,2
passes_total_distance,97
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,3
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,94
assisted_shots,0
fouled,3
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,2
dribble_tackles,2
dribbles_vs,2
pressures,17
pressure_regains,4
clearances,0
errors,0
aerials_won,2
aerials_lost,3
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
