position,WB
minutes,1218.0
passes_completed,360.0
passes,514.0
dribbles_completed,16.0
dribbles,25.0
passes_completed_short,194.0
passes_short,225.0
passes_completed_medium,134.0
passes_medium,197.0
passes_completed_long,27.0
passes_long,70.0
passes_total_distance,5818.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,86.0
passes_switches,2.0
crosses,24.0
corner_kicks,1.0
passes_intercepted,9.0
passes_blocked,27.0
dispossessed,26.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,3.0
sca,23.0
gca,3.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,25.0
passes_into_penalty_area,6.0
progressive_passes,32.0
carry_progressive_distance,1831.0
assisted_shots,9.0
fouled,19.0
pens_won,0.0
tackles,29.0
interceptions,11.0
blocks,31.0
tackles_won,19.0
dribble_tackles,6.0
dribbles_vs,10.0
pressures,278.0
pressure_regains,79.0
clearances,30.0
errors,0.0
aerials_won,15.0
aerials_lost,11.0
ball_recoveries,134.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
