position,LM
minutes,90
passes_completed,38
passes,48
dribbles_completed,5
dribbles,7
passes_completed_short,20
passes_short,20
passes_completed_medium,13
passes_medium,15
passes_completed_long,4
passes_long,10
passes_total_distance,601
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,2
crosses,1
corner_kicks,2
passes_intercepted,0
passes_blocked,2
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,5
shots_on_target,2
sca,7
gca,1
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,177
assisted_shots,2
fouled,6
pens_won,1
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,9
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,12
pens_conceded,0
fouls,4
cards_yellow_red,0
