position,RW
minutes,2517.0
passes_completed,1079.0
passes,1503.0
dribbles_completed,48.0
dribbles,84.0
passes_completed_short,515.0
passes_short,620.0
passes_completed_medium,401.0
passes_medium,501.0
passes_completed_long,150.0
passes_long,332.0
passes_total_distance,19892.0
passes_free_kicks,66.0
through_balls,2.0
passes_pressure,229.0
passes_switches,82.0
crosses,77.0
corner_kicks,105.0
passes_intercepted,24.0
passes_blocked,60.0
dispossessed,57.0
goals,3.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,49.0
shots_on_target,18.0
sca,113.0
gca,14.0
xg,2.7000000000000006
crosses_into_penalty_area,14.0
passes_into_final_third,119.0
passes_into_penalty_area,45.0
progressive_passes,125.0
carry_progressive_distance,3636.0
assisted_shots,67.0
fouled,32.0
pens_won,0.0
tackles,27.0
interceptions,19.0
blocks,39.0
tackles_won,16.0
dribble_tackles,8.0
dribbles_vs,72.0
pressures,572.0
pressure_regains,132.0
clearances,8.0
errors,0.0
aerials_won,25.0
aerials_lost,45.0
ball_recoveries,213.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
