position,LW
minutes,40
passes_completed,4
passes,10
dribbles_completed,0
dribbles,0
passes_completed_short,2
passes_short,5
passes_completed_medium,1
passes_medium,2
passes_completed_long,1
passes_long,3
passes_total_distance,81
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,1
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,4
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,10
pressure_regains,2
clearances,0
errors,0
aerials_won,4
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,2
cards_yellow_red,0
