position,FW
minutes,71
passes_completed,16
passes,26
dribbles_completed,4
dribbles,5
passes_completed_short,6
passes_short,8
passes_completed_medium,9
passes_medium,13
passes_completed_long,1
passes_long,4
passes_total_distance,277
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,4
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,2
gca,0
xg,0.2
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,0
carry_progressive_distance,158
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,2
cards_yellow_red,0
