position,AM
minutes,71
passes_completed,15
passes,23
dribbles_completed,0
dribbles,1
passes_completed_short,9
passes_short,12
passes_completed_medium,4
passes_medium,7
passes_completed_long,2
passes_long,2
passes_total_distance,280
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,111
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,2
pressures,17
pressure_regains,0
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
