position,WB
minutes,411.0
passes_completed,149.0
passes,213.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,72.0
passes_short,93.0
passes_completed_medium,64.0
passes_medium,85.0
passes_completed_long,12.0
passes_long,31.0
passes_total_distance,2484.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,49.0
passes_switches,2.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,10.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,6.0
gca,1.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,15.0
passes_into_penalty_area,4.0
progressive_passes,22.0
carry_progressive_distance,389.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,11.0
interceptions,2.0
blocks,11.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,14.0
pressures,58.0
pressure_regains,11.0
clearances,20.0
errors,0.0
aerials_won,17.0
aerials_lost,7.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
